tenant_id,tenant_type,total_rent,is_particular,is_entreprise,monthly_income,monthly_charge,debt,professional_experience,children_number,persons_dependents,contract_type,occupational_function,lease_amount,lease_status,pay_day,penalty,rental_charge,fees_included,lease_duration_days,lease_is_active,fees_included_flag,total_amount_owed,has_had_penalties,payment_count_3m,avg_payment_amount_3m,total_payment_amount_3m,payment_consistency_3m,min_payment_amount_3m,max_payment_amount_3m,payment_success_rate_3m,late_payment_count_3m,avg_days_late_3m,max_days_late_3m,total_late_amount_3m,observation_date,future_invoice_count,target
00815d48-bfd7-405f-9f99-3d12a4d7b1d6,Enterprise,1,0,0,200000.0,574170.0,85525.0,22,5,1,Etudiant,human web developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
9686ba23-09ab-4335-a229-8d0e5ad02743,Enterprise,1,0,0,75000.0,60245.0,149535.0,5,3,3,Etudiant,central operations agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,304170.0,304170.0,0.0,304170.0,304170.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
6887b1eb-2f98-480b-8f45-d0329db1b897,Enterprise,1,0,0,90000.0,59770.0,124955.0,19,0,2,Etudiant,principal marketing agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
afe41b48-72e8-44bd-a311-e74a8487164f,Enterprise,1,0,0,335000.0,928865.0,65225.0,24,2,1,Fonctionnaire,forward functionality engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,3451695.0,3451695.0,0.0,3451695.0,3451695.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
b66fab0f-e79e-46eb-a1b1-6925e2c99c5f,Particular,1,1,0,335000.0,211490.0,307280.0,17,6,1,CDI,regional research supervisor,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,2249325.0,2249325.0,0.0,2249325.0,2249325.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
a039b595-8f5f-45a4-ae98-4e96b521665c,Enterprise,1,0,0,530000.0,996710.0,750580.0,23,8,5,Independant,forward integration associate,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
94b3ca74-d7cd-4520-8255-28f6e7fec44a,Particular,1,1,0,120000.0,55395.0,97980.0,25,4,7,CDD,corporate creative architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
37fddc0d-588d-42ee-bb38-34cbaca01227,Enterprise,1,0,0,225000.0,231575.0,16815.0,0,3,5,Fonctionnaire,human assurance consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
28c5a3bc-1a12-4cc5-83bb-e79639b4a49b,Enterprise,1,0,0,220000.0,204665.0,365410.0,8,10,1,Etudiant,legacy configuration designer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,180603.0,903015.0,0.0,180603.0,180603.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
6b2fc5f3-0522-4144-a59d-3146c55ce8b6,Particular,1,1,0,450000.0,1234645.0,369685.0,31,6,0,Fonctionnaire,regional integration strategist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,735070.0,735070.0,0.0,735070.0,735070.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
dcb6b3df-7b29-4125-a078-e51e4c32a5c6,Particular,1,1,0,310000.0,967505.0,612940.0,5,3,7,Interim,product security representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1438103.0,7190515.0,0.0,1438103.0,1438103.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
0da7ae4b-185c-487c-a6bf-a34507a9e50b,Enterprise,1,0,0,220000.0,258980.0,362145.0,28,3,1,Interim,chief program director,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
afe41b48-72e8-44bd-a311-e74a8487164f,Enterprise,1,0,0,335000.0,928865.0,65225.0,24,2,1,Fonctionnaire,forward functionality engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,3451695.0,3451695.0,0.0,3451695.0,3451695.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
d453ded6-1754-4511-926b-f86083cf4dc2,Particular,1,1,0,280000.0,764865.0,369300.0,27,8,2,Etudiant,principal implementation technician,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
89013a7f-fa2c-451d-8d41-38609e6b59a2,Enterprise,1,0,0,145000.0,293735.0,235645.0,13,8,5,CDI,product response producer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,304170.0,304170.0,0.0,304170.0,304170.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
63672cbc-565f-47ff-b6f4-683843aa5407,Enterprise,1,0,0,200000.0,109655.0,22450.0,20,1,6,Etudiant,regional markets facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
6b2fc5f3-0522-4144-a59d-3146c55ce8b6,Particular,1,1,0,450000.0,1234645.0,369685.0,31,6,0,Fonctionnaire,regional integration strategist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
986d4f6f-aef6-4122-9572-56f0a9f7c266,Particular,1,1,0,180000.0,232470.0,66325.0,35,1,6,Etudiant,national integration associate,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
8cefa170-c7b8-40b1-82d9-2649dc9ccc62,Particular,1,1,0,125000.0,324480.0,68785.0,28,5,2,Informel,customer functionality engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
7bc3a256-450c-466a-996a-099d74e10a97,Particular,1,1,0,470000.0,1179210.0,475865.0,11,0,1,Independant,principal infrastructure supervisor,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
56965d26-fe09-4885-a9c3-e4cb0b09ac88,Enterprise,1,0,0,320000.0,162305.0,368900.0,15,10,3,CDD,corporate accountability manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,969800.0,969800.0,0.0,969800.0,969800.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
df8bc84d-148c-4ff5-96d0-c7941a57c627,Enterprise,1,0,0,270000.0,608995.0,294255.0,9,0,3,Informel,direct interactions orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,11956325.0,11956325.0,0.0,11956325.0,11956325.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
d453ded6-1754-4511-926b-f86083cf4dc2,Particular,1,1,0,280000.0,764865.0,369300.0,27,8,2,Etudiant,principal implementation technician,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
36184bcd-409b-475a-8eee-8a47f5a15a8c,Enterprise,1,0,0,335000.0,360405.0,242410.0,21,4,3,CDI,legacy metrics administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
60ecb3e3-5eba-4bd7-9234-0709064cd283,Enterprise,1,0,0,350000.0,744205.0,342030.0,23,6,2,Interim,district accountability facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
29d82942-b76c-4361-9bbc-225fdbb0e57c,Particular,1,1,0,180000.0,146655.0,185205.0,17,4,2,Etudiant,internal creative orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,903015.0,903015.0,0.0,903015.0,903015.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
07b2cab7-52c8-4a51-81ab-fd937441b6db,Enterprise,1,0,0,280000.0,663235.0,403165.0,30,8,4,CDD,legacy directives administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,202414.0,1012070.0,0.0,202414.0,202414.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
d453ded6-1754-4511-926b-f86083cf4dc2,Particular,1,1,0,280000.0,764865.0,369300.0,27,8,2,Etudiant,principal implementation technician,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
062d3ed1-0d9c-47cb-b29a-4df1001eb1d5,Enterprise,1,0,0,280000.0,21755.0,293445.0,22,1,7,CDD,legacy program specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,193960.0,969800.0,0.0,193960.0,193960.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
dcf1455c-40a7-47a9-84a3-95c67646ec11,Particular,1,1,0,865000.0,1511575.0,418675.0,8,10,0,CDI,legacy markets technician,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,8904280.0,8904280.0,0.0,8904280.0,8904280.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
2c76383a-eb4a-48e0-b16b-f4b6f3fd241b,Particular,1,1,0,560000.0,600860.0,678460.0,13,10,4,Fonctionnaire,international interactions administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
9d23acac-514e-42e3-ab3a-c7132fa8f323,Enterprise,1,0,0,280000.0,939645.0,515645.0,11,0,6,CDD,global metrics specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,341884.0,1709420.0,0.0,341884.0,341884.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
74a3cb84-9e4b-492f-aa91-6d69cca12bb9,Enterprise,1,0,0,430000.0,753590.0,517980.0,15,2,1,CDI,customer marketing planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
b66fab0f-e79e-46eb-a1b1-6925e2c99c5f,Particular,1,1,0,335000.0,211490.0,307280.0,17,6,1,CDI,regional research supervisor,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,449865.0,2249325.0,0.0,449865.0,449865.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
fa0dae34-55d1-4a3b-9075-24bf2af40ecb,Particular,1,1,0,480000.0,1165320.0,739025.0,15,5,6,CDI,future response facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,2391265.0,11956325.0,0.0,2391265.0,2391265.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
bab7653b-3ce7-432f-822f-55f82b6dd428,Particular,1,1,0,225000.0,311265.0,215605.0,10,8,3,Informel,investor solutions strategist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,732410.0,732410.0,0.0,732410.0,732410.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
b611e7d4-168e-451f-9545-df592ceeb522,Enterprise,1,0,0,120000.0,205385.0,177670.0,27,6,4,Etudiant,internal implementation developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,11956325.0,11956325.0,0.0,11956325.0,11956325.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
b5a74140-f675-4a3d-9214-b329847d20bf,Enterprise,1,0,0,160000.0,304335.0,269305.0,16,9,1,Etudiant,direct optimization coordinator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,11956325.0,11956325.0,0.0,11956325.0,11956325.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
551d7e32-401c-4d02-bd01-61c8d5f46099,Enterprise,1,0,0,320000.0,780465.0,442020.0,32,9,2,CDD,regional usability producer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
ae77b6b4-07f4-4287-ae34-4f89fdfa64d7,Particular,1,1,0,1400000.0,192880.0,2791645.0,6,10,1,Independant,global implementation representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,130870.0,654350.0,0.0,130870.0,130870.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
c8ffd931-359a-4b58-baa2-ad65328db3e4,Enterprise,1,0,0,815000.0,1726465.0,1408795.0,25,2,5,CDI,chief interactions engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
b611e7d4-168e-451f-9545-df592ceeb522,Enterprise,1,0,0,120000.0,205385.0,177670.0,27,6,4,Etudiant,internal implementation developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,2391265.0,11956325.0,0.0,2391265.0,2391265.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
56965d26-fe09-4885-a9c3-e4cb0b09ac88,Enterprise,1,0,0,320000.0,162305.0,368900.0,15,10,3,CDD,corporate accountability manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
fbae799f-b4f3-4ad3-a1ed-414f7288f6c7,Particular,1,1,0,220000.0,446800.0,369960.0,34,9,5,Interim,regional division architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,186376.0,931880.0,0.0,186376.0,186376.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
36184bcd-409b-475a-8eee-8a47f5a15a8c,Enterprise,1,0,0,335000.0,360405.0,242410.0,21,4,3,CDI,legacy metrics administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1780856.0,8904280.0,0.0,1780856.0,1780856.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
7a1014d6-8fda-4853-abd7-de820d9a8eca,Particular,1,1,0,290000.0,180200.0,459935.0,24,3,6,CDI,corporate branding orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
d055cc0e-3c07-4abd-b05f-251b7361f4dc,Enterprise,1,0,0,215000.0,165240.0,35605.0,23,7,4,Informel,national intranet analyst,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
7434b1e9-c885-454b-a619-f290db741081,Particular,1,1,0,225000.0,613325.0,273395.0,8,9,7,Informel,product branding coordinator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,179828.0,899140.0,0.0,179828.0,179828.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
b241ac5a-8602-4084-8074-2806261e15b5,Particular,1,1,0,245000.0,396250.0,461445.0,16,0,6,Fonctionnaire,dynamic paradigm director,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1292421.0,6462105.0,0.0,1292421.0,1292421.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
63672cbc-565f-47ff-b6f4-683843aa5407,Enterprise,1,0,0,200000.0,109655.0,22450.0,20,1,6,Etudiant,regional markets facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
94b3ca74-d7cd-4520-8255-28f6e7fec44a,Particular,1,1,0,120000.0,55395.0,97980.0,25,4,7,CDD,corporate creative architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,58611.0,293055.0,0.0,58611.0,58611.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
0c3a39bf-c9af-4cba-8b76-3ce5db112d14,Enterprise,1,0,0,670000.0,1578605.0,1157655.0,24,1,4,CDI,human directives designer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,11197250.0,11197250.0,0.0,11197250.0,11197250.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
962e1dc5-023b-437b-aa9f-0d66e88bc218,Particular,1,1,0,390000.0,194475.0,342915.0,33,1,7,Fonctionnaire,direct creative representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
e91db37a-670a-492d-8875-9dd106d7719e,Particular,1,1,0,440000.0,957290.0,327475.0,30,5,2,Interim,national accounts representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
4c43d2dd-4bae-41ba-b809-d31cfbc96f26,Particular,1,1,0,280000.0,299940.0,250455.0,23,0,4,Informel,regional program director,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
0da7ae4b-185c-487c-a6bf-a34507a9e50b,Enterprise,1,0,0,220000.0,258980.0,362145.0,28,3,1,Interim,chief program director,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,657455.0,657455.0,0.0,657455.0,657455.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
df8bc84d-148c-4ff5-96d0-c7941a57c627,Enterprise,1,0,0,270000.0,608995.0,294255.0,9,0,3,Informel,direct interactions orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,2391265.0,11956325.0,0.0,2391265.0,2391265.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
bab7653b-3ce7-432f-822f-55f82b6dd428,Particular,1,1,0,225000.0,311265.0,215605.0,10,8,3,Informel,investor solutions strategist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,146482.0,732410.0,0.0,146482.0,146482.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
bab7653b-3ce7-432f-822f-55f82b6dd428,Particular,1,1,0,225000.0,311265.0,215605.0,10,8,3,Informel,investor solutions strategist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,146482.0,732410.0,0.0,146482.0,146482.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
9686ba23-09ab-4335-a229-8d0e5ad02743,Enterprise,1,0,0,75000.0,60245.0,149535.0,5,3,3,Etudiant,central operations agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,60834.0,304170.0,0.0,60834.0,60834.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
d33f9537-c148-4427-a6e5-a52d928966be,Enterprise,1,0,0,310000.0,398950.0,599385.0,8,9,3,Interim,global quality planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,179828.0,899140.0,0.0,179828.0,179828.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
306e0f8e-f449-486a-af15-a1ae7c733307,Particular,1,1,0,225000.0,668685.0,409880.0,32,0,7,Fonctionnaire,corporate response manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
e91db37a-670a-492d-8875-9dd106d7719e,Particular,1,1,0,440000.0,957290.0,327475.0,30,5,2,Interim,national accounts representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1102912.0,5514560.0,0.0,1102912.0,1102912.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
5db2349f-1b37-4887-9e69-996239ec5863,Enterprise,1,0,0,480000.0,1245275.0,553300.0,0,6,5,CDD,dynamic intranet consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
b611e7d4-168e-451f-9545-df592ceeb522,Enterprise,1,0,0,120000.0,205385.0,177670.0,27,6,4,Etudiant,internal implementation developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
14c99445-4d71-4996-a2a7-4593ce0205be,Enterprise,1,0,0,360000.0,1020405.0,585490.0,7,5,5,Independant,senior marketing representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1481145.0,1481145.0,0.0,1481145.0,1481145.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
e7c135e0-ba00-4edb-bd2f-d5772b07a2c6,Enterprise,1,0,0,680000.0,1220105.0,650610.0,6,9,0,CDD,principal marketing developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
eeff018f-9285-4e94-b97a-39b5e1891ef6,Enterprise,1,0,0,750000.0,2202485.0,91220.0,23,7,7,Interim,international marketing supervisor,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,347025.0,347025.0,0.0,347025.0,347025.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
712a37be-fd68-4965-b7c1-e62c692e1af1,Enterprise,1,0,0,720000.0,1101475.0,1353045.0,8,6,0,CDD,principal optimization administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
fb4a6a76-8253-4c29-813f-23ca0230af10,Particular,1,1,0,85000.0,267895.0,148115.0,26,0,4,Informel,chief implementation specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,11956325.0,11956325.0,0.0,11956325.0,11956325.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
2cd08363-e402-40a3-9f06-bcb81d439456,Enterprise,1,0,0,280000.0,166375.0,124890.0,8,5,6,Fonctionnaire,customer paradigm engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
7a1014d6-8fda-4853-abd7-de820d9a8eca,Particular,1,1,0,290000.0,180200.0,459935.0,24,3,6,CDI,corporate branding orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1433260.0,1433260.0,0.0,1433260.0,1433260.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
b9cd3ab7-2386-4ad9-8023-3e924a7dd129,Enterprise,1,0,0,610000.0,755680.0,664630.0,20,6,6,Independant,corporate markets director,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
0c3a39bf-c9af-4cba-8b76-3ce5db112d14,Enterprise,1,0,0,670000.0,1578605.0,1157655.0,24,1,4,CDI,human directives designer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,2239450.0,11197250.0,0.0,2239450.0,2239450.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
fa0dae34-55d1-4a3b-9075-24bf2af40ecb,Particular,1,1,0,480000.0,1165320.0,739025.0,15,5,6,CDI,future response facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,11956325.0,11956325.0,0.0,11956325.0,11956325.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
37fddc0d-588d-42ee-bb38-34cbaca01227,Enterprise,1,0,0,225000.0,231575.0,16815.0,0,3,5,Fonctionnaire,human assurance consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
fbae799f-b4f3-4ad3-a1ed-414f7288f6c7,Particular,1,1,0,220000.0,446800.0,369960.0,34,9,5,Interim,regional division architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,931880.0,931880.0,0.0,931880.0,931880.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
60ecb3e3-5eba-4bd7-9234-0709064cd283,Enterprise,1,0,0,350000.0,744205.0,342030.0,23,6,2,Interim,district accountability facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
82957188-0483-41ce-ba68-fdeb1518784f,Particular,1,1,0,120000.0,89400.0,27230.0,30,0,4,Etudiant,direct implementation coordinator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,193960.0,969800.0,0.0,193960.0,193960.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
a555985e-6264-44e7-8f6c-a7c67c03fd25,Particular,1,1,0,450000.0,200260.0,345335.0,31,1,2,Informel,regional response consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
46f51b7f-153d-429e-8c21-900cbe3dc78a,Enterprise,1,0,0,290000.0,894630.0,579260.0,29,4,1,CDI,chief directives engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,341884.0,1709420.0,0.0,341884.0,341884.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
76029d29-5701-4fba-a811-1dde7183c046,Particular,1,1,0,280000.0,461025.0,105330.0,2,9,5,Informel,customer security facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,911090.0,911090.0,0.0,911090.0,911090.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
4c44c5f3-ca5e-4f31-b62a-fa35b72ba4f3,Particular,1,1,0,240000.0,208015.0,344215.0,25,7,6,CDD,product factors representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,808833.0,4044165.0,0.0,808833.0,808833.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
9686ba23-09ab-4335-a229-8d0e5ad02743,Enterprise,1,0,0,75000.0,60245.0,149535.0,5,3,3,Etudiant,central operations agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,304170.0,304170.0,0.0,304170.0,304170.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
b241ac5a-8602-4084-8074-2806261e15b5,Particular,1,1,0,245000.0,396250.0,461445.0,16,0,6,Fonctionnaire,dynamic paradigm director,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
b0cd7ab9-ef0f-47ab-a5c8-c8f18bf93ef5,Enterprise,1,0,0,335000.0,558735.0,567815.0,18,5,1,Informel,chief assurance specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,341884.0,1709420.0,0.0,341884.0,341884.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
46573e2f-6d89-4361-8e3a-c709b75cc355,Enterprise,1,0,0,195000.0,169745.0,209555.0,17,8,7,Informel,national web administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
